id,text,author,likes,timestamp,is_reply,parent_id
UgzDBHn8Miab16ih5h14AaABAg.AHdwGbpcdLbAHgF-49tsHo," @hyderabadiurdu  Criticizing India for building rockets while poverty and minority issues exist is a false dichotomy—it wrongly assumes a nation cannot pursue technological advancement and social upliftment simultaneously. India’s space programs, like ISRO’s cost-effective Mars mission, generate jobs, inspire youth, and lead to innovations that benefit the entire population, including the underprivileged. Moreover, such criticism reeks of hypocrisy when it comes from nations like Pakistan and Bangladesh, which struggle with severe human rights violations, religious intolerance, and economic instability, yet divert resources toward military buildup or rigid theocratic agendas. Before pointing fingers, you should reflect on their systemic failures. India’s aspiration to become Vishwa Guru is rooted not in arrogance but in sharing its deep spiritual, philosophical, and scientific legacy for global benefit—an ambition that includes, not excludes, the welfare of all citizens.",@Dasaanudasa108,1,1746489600,True,UgzDBHn8Miab16ih5h14AaABAg
UgxguKiFbsgA-cMoyPx4AaABAg,❤,@sabirali7704,1,1746489600,False,
UgzxLVFj87QmhQCqVwV4AaABAg.AHdrHpVcVAkAHe0w4FsD6S, @RahulNaik-t3d 😂 India is so scared of Mohammed hijab 😂😂.you lindu are a joke.,@Sofia-s2d8i,1,1746489600,True,UgzxLVFj87QmhQCqVwV4AaABAg
Ugz6ABuPwPcLRu3tjZx4AaABAg.AHdjSegXA1MAHfpaKUnIxo," @Dasaanudasa108 if your vedic philosophers were so great, why did the vedic ideology had literally no influence outside their ethnic zone? india was the trade capital especially south india, and the greatest trade partners were arabs but instead of the arabs becoming hindus, the hindus were influenced by the arabs and accepted islam, and i am not talking about muslims conquest. States like karela were not conquered by muslims",@AlbyNoob,1,1746489600,True,Ugz6ABuPwPcLRu3tjZx4AaABAg
UgwDPEzJHRcWYfMRVFZ4AaABAg,Truth is hindu extremists making people making hate to assume muslim and they tried to manipulate every single things without touch religion sensitivity.we call it 8 headed twist snake tongue.,@roslihamil5795,1,1746835200,False,
UgyFp9ExeKsYAXTyb1N4AaABAg,"Did you watch new indian movie 🎥🍿 
5 down🛩️💥🇮🇳🛩️🇮🇳💥",@roaringking1468,1,1746835200,False,
Ugxjt_grCre1fN0K6ex4AaABAg,"as a Indian i can clearly see the Indian Godi media at play here, but lets be clear there are many evidence that pakistan is clearly involved. Even their defence minister admitted it. 
for me this is not a religions war. the terrorists clearly wanted that to be a religious war. and you guys claim people are trying to escalate this into hindus vs muslims.

but i think some crackheads of people who were muslims started this and now all of muslims get the bad image. and if you continue to protect these guys that will only give more bad image.

i dont see this as a religious conflict, but pakistan has a long history of provoking India and this time India snapped.",@ashigara123,1,1746489600,False,
Ugxjt_grCre1fN0K6ex4AaABAg.AHdqY-c4PGZAHdsVGXvAA1,"Completely agree.... pakistani military is all over the place, and indirect funding for most of these groups come from there.
Its a shame that the Indian government can never provide proof for the same, they are also incompetent in their own way, can't find those terr*rists after so long 🤦🏻‍♀️ and now they are diverting all the attention towards the caste census issue",@Demon_pox101,1,1746489600,True,Ugxjt_grCre1fN0K6ex4AaABAg
UgywU-7qEVicz_rtsBR4AaABAg,Pendus just don't care about their morality,@EpicDawgYT,1,1746489600,False,
Ugxw5RBHTAL5pwsYmQV4AaABAg,Brother when you said Mohammed hijab and that yeaah it was really funny 😂,@fundoseoflife6555,1,1746489600,False,
UgxABphux3mgSC4fkUF4AaABAg.AHdSmrILFtuAHeSSXEGLw4,Real😭😭,@GhulamAmna,1,1746489600,True,UgxABphux3mgSC4fkUF4AaABAg
UgxnDFBfc6inHJDelDd4AaABAg,From Juice jihad you know the IQ of these Rat and animals worshiper.,@FAROO197,1,1746921600,False,
Ugw0ULf0ik5la154Awl4AaABAg,And I bet the views from non subscribed people are much fewer now because youtube will shadowban anyone against india now,@VMeder,1,1746921600,False,
UgxIcSslIJfUa7wNo2B4AaABAg,"I am a Kashmiri, watching Indian media i had accepted myself as a terro*ist 😂.",@Ahmohsin,1,1746489600,False,
UgyVnRlz3CftR9yyGVp4AaABAg.AHdnjoBJU0bAHeCvWlcWoq,Oh my God staying in Pakistan this guy is saying India has no future literally Hare krishna Hare Ram God please give this Pakistani Muslims some brain 😂😂😂 you are comparable to Bangludesh not us ok stay in your limits,@majeedarvlogscricketfacts6186,1,1746489600,True,UgyVnRlz3CftR9yyGVp4AaABAg
UgzxLVFj87QmhQCqVwV4AaABAg.AHdrHpVcVAkAHdsEA7LC_w,V😂😂😂 nyc,@RahulNaik-t3d,1,1746489600,True,UgzxLVFj87QmhQCqVwV4AaABAg
UgzugcnpGXKuwMO0YSV4AaABAg,Imagine sticking a d ...0 T On your head and pr0strating to a c0ow.,@roka7024,1,1746489600,False,
UgwMblmZbsitT3Z4LMJ4AaABAg.AHdkiXSKX_kAHpNt9zaFPO,I m sorry brother i misunderstood you im really sorry forgive me ❤Love you For the Sake Of ALLAH SWT❤,@SameerKhan-v6w7k,1,1746662400,True,UgwMblmZbsitT3Z4LMJ4AaABAg
UgwMblmZbsitT3Z4LMJ4AaABAg.AHdkiXSKX_kAHgADLd5Sd4, @LWisMakhachevNhisUFCsons  Jews and Hindus are not the one killing innocent people in the name of religion. They are not the one who asked for religion before shooting them. Was that also written in Quran? To take innocent lives just because they believe in different faith? To use small kids to make jihadis and destroy their future? Innocent Israelis were partying and Hindus were tourists but they were killed. What can I say when your quotation from Quran here teaches hate between religious communities.,@deepapattnaik3454,1,1746489600,True,UgwMblmZbsitT3Z4LMJ4AaABAg
UgyVnRlz3CftR9yyGVp4AaABAg.AHdnjoBJU0bAHh0YeZZr4y,​ @saadyousuf6015 what are you talking about? Check the 19 47 distribution of land between india and Pakistan... The Pakistani militans were in the region that was occupied by the indians. They were the ones who crossed the borders via tunnels.,@Alirizvi4464,1,1746489600,True,UgyVnRlz3CftR9yyGVp4AaABAg
UgwMblmZbsitT3Z4LMJ4AaABAg.AHdkiXSKX_kAHdmpW2lJtI,​ @SaiMaharaj-vp4yq  blatant lie.,@AhmedEIL,1,1746489600,True,UgwMblmZbsitT3Z4LMJ4AaABAg
UgwEGya2oSwSZ4SzUXV4AaABAg.AHdlfyfQ5ySAHe06VQyVI6,Pisslam?dallah,@siabed54321,1,1746489600,True,UgwEGya2oSwSZ4SzUXV4AaABAg
Ugyj2y4V_P8NtQkK7xF4AaABAg,Assalam alaykum Zeeshan would you ever come to Cardiff to do debates etc and things like that,@TayibaK-c5c,1,1746489600,False,
UgxW8C5-pNx7BJpshOR4AaABAg.AHdl9IX1qI7AHiEbipQ0A-," @shafboy  India has the second-largest Muslim population in the world, with Muslim Presidents, Chief Justices, cricket captains, and billionaires—meanwhile, Pakistan has ethnically cleansed Hindus to under 2%. Sikhs are a proud and vital part of India’s military; Twitter Khalistanis don’t represent the sons of Guru Gobind Singh. South Indians may roast northern politics, but they chant “Bharat Mata ki Jai” while building rockets and writing your code. As for unity—India just hosted the G20 and landed on the Moon; Pakistan’s united in poverty, censorship, and IMF begging bowls.",@Dasaanudasa108,1,1746489600,True,UgxW8C5-pNx7BJpshOR4AaABAg
UgwBByu8WTgUyeW7vhR4AaABAg,From my view of this incident. Sometime people wants blood so much that they are willing to sacrifice some of its people so they have reason to start a war. J.d Vance had just left India n the incident of terrorism happened after that. Immediately Modi to declared a war. Stopping the water flow n attacking Pakistan in the midnight. Why wouldn't India let an independence investigation into this matter??? Had india win in this conflict India would continue the invasion till the whole Pakistan are invaded. It's certainly hard to know what a people had in his mind n plan.,@Brother1961,1,1747267200,False,
UgxW8C5-pNx7BJpshOR4AaABAg.AHdl9IX1qI7AHh0of645X1,No it's india vs Pakistan... We Muslims are getting the blame due to the actions of your country. You all are not innocent,@Alirizvi4464,1,1746489600,True,UgxW8C5-pNx7BJpshOR4AaABAg
UgxW8C5-pNx7BJpshOR4AaABAg.AHdl9IX1qI7AHgk1V7a6wT, @shafboy  proof?,@hihowareyouhihowareyou4500,1,1746489600,True,UgxW8C5-pNx7BJpshOR4AaABAg
UgxW8C5-pNx7BJpshOR4AaABAg.AHdl9IX1qI7AHeeFbY2p5h,"​ @shafboy Bro you said that Pakistan is united more than ever before 
But here in India the extremist Hindu mediapersons and influencers are saying that Pakistan is in a state of crisis, Balochistan wants to get independent and we will split Pakistan once again like we did in 1971
Kindly explain the reality about this",@syedbilalali9474,1,1746489600,True,UgxW8C5-pNx7BJpshOR4AaABAg
UgzxLVFj87QmhQCqVwV4AaABAg.AHdrHpVcVAkAHdxz9lBPgm,"​ @RahulNaik-t3d  
Mohammad hijab is famous in kashmir now everybody sharing his video now",@Moakdam,1,1746489600,True,UgzxLVFj87QmhQCqVwV4AaABAg
UgzSlQZ2ONUt70yiANB4AaABAg,Modi won because of EVM manipulation and will keep on winning without any stress,@truthwin8483,1,1746748800,False,
Ugyk2ikzJdCR_PfYumV4AaABAg.AHiKpjZunX1AHrOuDmM3_K,"Ya your right 
Finally someone who is not blinded by hate
But a lot of people are just blaming us 
The operation India did on Pakistan 
They claim that India killed some terrorist but the reality is that they bombed civilians and our around 23 civilians were killed in which there was a 7 year old boy
They blaming us and then killed our people .
Terrorist are terrorist not muslims",@ArslanHussainjanjua,1,1746748800,True,Ugyk2ikzJdCR_PfYumV4AaABAg
UgzDBHn8Miab16ih5h14AaABAg.AHdwGbpcdLbAHiechv9Q3S,"@ You were the one who started the whataboutism by bringing Kashmiri pandits into the discussion, not me. And you're very deceptive when you're merely acknowledging a few hundred thousand muslims were killed, but when it comes to Kashmiri pandits, you go into detailed description of how their homes were looted etc. It's becoming widespread knowledge that AI chats can be trained to echo one's bias. Maybe that's what's happening here or maybe, you're specifically selecting text that suits your narrative.",@hyderabadiurdu,1,1746489600,True,UgzDBHn8Miab16ih5h14AaABAg
UgzDBHn8Miab16ih5h14AaABAg.AHdwGbpcdLbAHgGWJqzOfO," @Fc_Sumair1842  Saying “we’re happy our neighbors are growing” is great—thank you. But the issue isn’t growth—it’s about how some people from your side justify terrorism, whitewash history, and play the victim while ignoring past atrocities like the Kashmiri Pandit exodus or the 26/11 attacks. Of course, we don’t blame the whole community—but when “some extremists” are glorified as heroes and others stay silent or make excuses, that’s a problem. Real peace begins with truth, not selective sympathy. If you truly support growth and peace, stand against those extremists—don’t just distance yourself quietly. Silence isn’t neutrality—it’s consent.",@Dasaanudasa108,1,1746489600,True,UgzDBHn8Miab16ih5h14AaABAg
UgwfupwvD03RPmQtM2x4AaABAg,May Allah protect our brothers in kashmir and India,@saeedAhmed-xo4ui,1,1746489600,False,
UgzDBHn8Miab16ih5h14AaABAg.AHdwGbpcdLbAHgJSzcLMBS," @hyderabadiurdu  “Here we go again with Kashmiri Pandits. Meanwhile the Indian occupation has massacred millions of Muslims in Kashmir, yet no one wants to talk about it.”

Alright, let’s clear this up.

First off, the claim that “millions of Muslims” were massacred in Kashmir is just not true. There’s no proof for that — not from the UN, not from Amnesty, not even from pro-Pakistan sources. The total number of deaths in the conflict (including civilians, militants, and soldiers) is estimated around 50,000–100,000 since the late ’80s — tragic, yes, but nowhere near “millions.” That’s just propaganda.

Now, about the Kashmiri Pandits — they were ethnically cleansed from the valley in 1990. Thousands were threatened, hundreds were murdered, and around 350,000 Hindus were forced to flee. Their homes were looted, temples destroyed, and they’ve lived as refugees in their own country ever since. So saying “here we go again” about that is really messed up — it’s like telling Holocaust survivors to stop complaining. Not cool.

And by the way, talking about one community’s pain doesn’t mean ignoring another’s. Yes, innocent Muslims have also suffered in the conflict — that should be acknowledged too. But using their suffering to shut down discussion of the Pandit genocide is just wrong.

Also, let’s not forget the conflict started because of an armed Islamist insurgency — funded and trained from across the border. The violence didn’t just appear out of nowhere, and the first people targeted were the Kashmiri Hindus.

So yeah, both sides have pain. But don’t erase or mock one group’s trauma just to make a political point.",@Dasaanudasa108,1,1746489600,True,UgzDBHn8Miab16ih5h14AaABAg
UgzNRMfQHUH48tzWgtZ4AaABAg,It stops revenue to Pakistanis uou dumbasses. Jesus you all share one brain cell. No wonder Pakistan’s economy is where it is,@Indicthoughts898,1,1746489600,False,
Ugx9KCVy7vk_1aKuaNx4AaABAg,"They seem to be taking a page out of their friends in the Middle East, next step, excuse to take kashmir",@Abs-h4r,1,1746489600,False,
UgzosbAjiC0qIp4QR8h4AaABAg,They banner Mohammad Hijab 😢,@shototodoroki4471,1,1746489600,False,
UgzDBHn8Miab16ih5h14AaABAg.AHdwGbpcdLbAHhIiKEUteY,@Fazalcademy I am curious to know about the academy your name suggests you are part of. Is it a mental asylum  or just a mosque?,@Dasaanudasa108,1,1746489600,True,UgzDBHn8Miab16ih5h14AaABAg
UgzDBHn8Miab16ih5h14AaABAg.AHdwGbpcdLbAHhQatQvcgb,@ you also have serious issues if you can’t condemn Pakistan state sponsorship of terrorism against India.,@Dasaanudasa108,1,1746489600,True,UgzDBHn8Miab16ih5h14AaABAg
UgzDBHn8Miab16ih5h14AaABAg.AHdwGbpcdLbAHhRz5tSgRj,"@ Indian supports Balochisthan because it wants to be a secular country and maintain its own culture. It rejects Islamist teachings. From what I understand, Pakistan has no control over Balochisthan and has accepted the idea it will become a sovereign independent country. You should support that.",@Dasaanudasa108,1,1746489600,True,UgzDBHn8Miab16ih5h14AaABAg
UgyCWFqT3XiUb0JgT-Z4AaABAg.AHjYQS-Kve9AHrO-Z-KE87,And also those attackers in pahalgam are not Muslims they broken our rules,@ArslanHussainjanjua,1,1746748800,True,UgyCWFqT3XiUb0JgT-Z4AaABAg
UgzDBHn8Miab16ih5h14AaABAg.AHdwGbpcdLbAHhUJs4GV_4," @Dasaanudasa108  oh, so when it comes to Balochistan, you're secular (although that's not what they're fighting for). But in your own country, you label secular folks 'sickular' 🤔.",@ice-cream313,1,1746489600,True,UgzDBHn8Miab16ih5h14AaABAg
UgzDBHn8Miab16ih5h14AaABAg.AHdwGbpcdLbAHhYeaLHDYX, @ice-cream313  Then why are you not condemning the Pakistani Govt sponsored terrorist groups if you claim to be neutral.,@Dasaanudasa108,1,1746489600,True,UgzDBHn8Miab16ih5h14AaABAg
UgzDBHn8Miab16ih5h14AaABAg.AHdwGbpcdLbAHif5414alI,"@ Here your inner hindutva bigotry is openly coming out. You were pretending to be a calm, educated person with your AI chat responses and taking the moral high ground by throwing in phrases like ""not cool"". But here your hypocrisy is being exposed. Why are you personally attacking @Fazalcademy instead of countering(or in your case using AI chat to counter) his point? Why are you bringing mosques into this discussion? Your hatred for islam and muslims is coming out.",@hyderabadiurdu,1,1746489600,True,UgzDBHn8Miab16ih5h14AaABAg
UgzQbAb3sUA2Heym4XN4AaABAg,Very well said brother,@abdulmalikabubakar9431,1,1746662400,False,
UgzfibujTbQUU-vfRHR4AaABAg,Allahumma a'izzal Islama wal Muslimeen,@yekqoç,1,1746489600,False,
Ugw5S5MQmfyAy2BUF8J4AaABAg,I  don't think banning would change anything . I don't even know what indian people watch on Pakistan tv but banning social media is nothing ( effortless),@THEOUTCASTPLAYBOY,1,1746489600,False,
UgyS0o08dPLJqu0Zi9V4AaABAg,It was most likely an '' inside job '',@koushikurrahman5288,1,1746489600,False,
UgzUADHvbGd4xpKm-0h4AaABAg,"Iam muslim somali guy and i always love the prosperity and safety of every inocent muslim person,also i don't want muslims harming inocent non-muslim people.
I advice both countries to stop the enmity and to start friendship(evej if it's just for benefits) to develope their countries and their people will take advantage of that because people are just identical twins who live two neighboring counties,they have nuclear power and they have the potential of becoming economic superpowers.",@NasriA-l3n,1,1746489600,False,
UgxVNlijT-aNvxchlTF4AaABAg,"I have unsubscribed Indian YouTubers recently & i went to Aldi last night, I checked each item before buying them, Indian green grapes were cheaper than South African grapes, I paid more, I'm hoping whoever reading this is Boycotting Indian products Boycott Israel terrorist regime.",@BillWilliam-kq1sj,1,1746489600,False,
Ugy6DuyGwQw09XvFMA14AaABAg,😂,@MamunMiah-z2r,1,1746489600,False,
Ugz3W6mG3qTN-DcD1qJ4AaABAg,"Har Har MODI 
Ghar Ghar MaderchODI 😊",@phunnyrao,1,1746489600,False,
Ugy_DrfdPe10bk7h1hx4AaABAg,Please speak about genocide of Druze by Islamist,@user-mh5wv9nt5t,1,1746576000,False,
UgxmrYzjqd59Nw_z4q14AaABAg.AHdruOIHVtMAHe2aK6yzs-,How is giving actual evidence and sources propoganda? 😂 just because you say something doesn’t mean it’s true,@gradexol10,1,1746489600,True,UgxmrYzjqd59Nw_z4q14AaABAg
UgzXC_uXXj-D2gDSbA54AaABAg,May the most high protect those poor Muslim Indians,@l.m580,1,1746662400,False,
Ugz6ABuPwPcLRu3tjZx4AaABAg.AHdjSegXA1MAHjolGBEAVt,​ @wildae. Leave him brother he listens to godi media😂😂😂😂😂,@shaheerhaider2908,1,1746489600,True,Ugz6ABuPwPcLRu3tjZx4AaABAg
UgxaMbW_xBYc49n91Nl4AaABAg,Reports saying say something negative🤡,@chadman108,1,1746662400,False,
UgzxQVcKB82fZN6By9t4AaABAg,"Hating India is the entire reason for Pakistan's existence. Pakistan was born out of Jinnah's hatred for hindus.

Without India, Pakistan has no reason to exist.",@SaiMaharaj-vp4yq,1,1746489600,False,
UgwmLKeMS5tj-xlMPrJ4AaABAg.AHdUQRvzDOeAHdc0ksy5X2, @ARVINDYADAV-es6qk  shiv ding,@murgiii9556,1,1746489600,True,UgwmLKeMS5tj-xlMPrJ4AaABAg
Ugwez_qF79gbN0T7tIl4AaABAg.AHdXe6Cvv7dAHdowwQMwRf,​ @LIGHTYAGAMI-b4o  8000 😂🤣. Good joke😂🤣.,@AyyubAhmad-dh1ky,1,1746489600,True,Ugwez_qF79gbN0T7tIl4AaABAg
UgwkDKi4oh8QdEe0f-h4AaABAg.AHdUMWNIKD8AHh2WoZlY__,"​ @Dasaanudasa108  You are discussing, Hinduism, and have made a comparison between India and the Ummah. Not Hinduism and The Ummah.",@PixelClient,1,1746489600,True,UgwkDKi4oh8QdEe0f-h4AaABAg
UgyqM-1gVMOJH5Mmz1B4AaABAg,Thanks for raising voice and showing truth,@Chahakalcheck2345,1,1746489600,False,
Ugwco06jPZ_Pv9ofkVZ4AaABAg,La ilaha illa Allah,@Faisal-n3u,1,1746489600,False,
UgzQcaD-WEwmFJ9nwrZ4AaABAg,"6:23 there is even atheist terrorists so yeah she is right , terrorism doesn't have a religion but sometimes people will abuse religion to justify murder like pro Israelis",@user-iGb,1,1746489600,False,
Ugy9CstKP7uib22_FHl4AaABAg,Pajeet Bootcamp,@indian-uf9ib,1,1746489600,False,
UgzOLs0gCT_SjHYy-JR4AaABAg.AHeHXq_g7ImAHg0qO-ldvN,dont give her the attention she craves for,@salg8675,1,1746489600,True,UgzOLs0gCT_SjHYy-JR4AaABAg
Ugy1bTKI9Cup4t-A5sl4AaABAg.AHeUKtUJ4P7AHehfA0yL2P,Then why Indian aviation industry is running on loss? Why it's begging for government subsidies? 😂😂😂 🍼 🍼 Randian,@str7413,1,1746489600,True,Ugy1bTKI9Cup4t-A5sl4AaABAg
UgwNFzL88RfcXONcujV4AaABAg,Narender murdered tourists for poltical mileage but it backfired now they dont know what to do hardliners are pressuring narender kasai to attack pak but india cant do it,@danishmushtaq6009,1,1746489600,False,
UgwcXgTAbqohH14vN6J4AaABAg,"Hindus are so tough against an armed poor Palestinians, they want to volunteer to fight them, but they chickened away from China who were spanking them for the last 50 years.",@takh6806,1,1746489600,False,
Ugw3KKwNvQ-RaGZX7Bt4AaABAg,Indian muslims will use VPN InshaAllah ☝️☝️,@str7413,1,1746489600,False,
Ugw2lzuBom3DqWRBjhx4AaABAg,Whoever watches Bollywood even listens to there BS music is a moist SpongeBob,@johnmpainter1041,1,1746489600,False,
Ugw8M0x4w-MaA8wkr4h4AaABAg.AHgT4SvkJdwAHiof1prAse,@ Then why does your kaum keep watching it. Why are you guys obsessed with India and its culture?,@Dasaanudasa108,1,1746489600,True,Ugw8M0x4w-MaA8wkr4h4AaABAg
UgyEVSOibjO-o5T11Ch4AaABAg,The indian government really got aftected intensely by British's divide and conquer.,@Azizullah95th,1,1746489600,False,
UgzbwPRgTGSz9J3kQMl4AaABAg.AHefuuYGziYAHehi97EfhE,"Nice try, who bathes in cow urine and faeces? 😂😂😂",@smiletojannah,1,1746489600,True,UgzbwPRgTGSz9J3kQMl4AaABAg
Ugy4SKum0R1IfDwdyO94AaABAg,They are merely copying Israel.,@maryambimbobello-magaji8338,1,1746489600,False,
UgxlLJoagMHyjh07onB4AaABAg.AHeSXKKJPcdAHevIu0jh-K,"Can you explain what makes me a  ""traitor""?",@tuluva1,1,1746489600,True,UgxlLJoagMHyjh07onB4AaABAg
Ugx8dMZVhC-a53_hYcB4AaABAg,"You are a Muslim , have guts to speak truth man, condemn pakistan hand in the attack first , security lapse may or may not be, but they tried to take advantage of hindu muslim politics in india, to disturb indian society . You just want to impress muslims in Pak, there are Muslims in India as well . Your cold sarcasm feels childish in this case .",@risingbizz3578,1,1746489600,False,
UgyFfWMvf_03oUGAAsd4AaABAg,India is known for false flags,@Signalfromabove,1,1746489600,False,
UgwkDKi4oh8QdEe0f-h4AaABAg.AHdUMWNIKD8AHgOQt7Z0pM,"​ @SaiMaharaj-vp4yq Anime is not borrowed from hinduism lmfao. Small pockets of anime is borrowed from hinduism. 

Anime takes from every source in the world. There's arabic inspired anime too 😂",@Brc-kg1mg,1,1746489600,True,UgwkDKi4oh8QdEe0f-h4AaABAg
UgzXvdicAmQ0BshciWx4AaABAg,😂😂😂😂😂😂😂😂India is a joke,@Truthseeker-o9d,1,1746489600,False,
UgzSxj46WoqsZmAAJap4AaABAg,😂😂😂😂 Juice Jihad! You can’t make this up,@Stillwater860,1,1746489600,False,
Ugynt5yzzTOq4NJDY994AaABAg,"Great effort bro...
We are with Indian occupied Kashmir and Pakistan",@notorious25796,1,1746489600,False,
UgxlLJoagMHyjh07onB4AaABAg.AHeSXKKJPcdAHjMA_okIl_,"How dare you blame the government when it's pakistan who carried out the attack? Yes, it's the government security lapse, or else it would have been prevented",@Aaronyogindar,1,1746489600,True,UgxlLJoagMHyjh07onB4AaABAg
Ugyf-r9W3X6UibYYm_V4AaABAg,Muslims alhmdulilah,@RabailKhalid-g1x,1,1746489600,False,
UgwsC1uaNm4xNwstf9h4AaABAg.AHdW5zy7j_2AHfT5-yinjX,​ @siabed54321  Puri dunya Allah NE banayi hai.,@shoaibdar6,1,1746489600,True,UgwsC1uaNm4xNwstf9h4AaABAg
Ugwq8WyTrpKbk1--qWt4AaABAg,"Brother Zeeshan, just to inform you that your Pakistani defence minister said on Sky that Pakistan is funding terror for years, and it is obvious that Pakistani army controls the govt. Also, your army decided to kick our thousands of Afghan refugees, and I don't hear your voice that is double standard on you. BTW, I'm anti-Godi and I believe Godi's is involved in this attack.",@najg9194,1,1746489600,False,
UgwsC1uaNm4xNwstf9h4AaABAg.AHdW5zy7j_2AHe0Aj5g9sd,@ice-cream313  😂🤣😂🤣,@MightyClashers,1,1746489600,True,UgwsC1uaNm4xNwstf9h4AaABAg
UgyfHe9GPjCLEEH2aj94AaABAg,The jihadi juice has the right to defend itself,@usmaniqbal836,1,1746489600,False,
UgwsC1uaNm4xNwstf9h4AaABAg.AHdW5zy7j_2AHe6Jo9Rwww, @ice-cream313  inshasatan it will,@sidh69-cj5fx,1,1746489600,True,UgwsC1uaNm4xNwstf9h4AaABAg
UgxXYb3F2EWjlD85bPp4AaABAg,Z🕉️phile Poopjeets want indian muslims to hate pakistanis while same time they want to hate indian muslims.,@Sijaire,1,1746489600,False,
UgyZqU4ecMWAR9ZlJDJ4AaABAg,"This video says Pakistan banned ""airspace costing india 600B""

And India just ""banned youtube channels""

Biggest piece of misinformation and bias, this is why I avoid muslim channels.",@Brokie2Rich,1,1746489600,False,
UgzhSjIBMN_xcTbL-zR4AaABAg,"2019 abhinandan happened! 
2025.. another embarrassment waiting for modi... 😂😂😂",@gladiator-bl2qg,1,1746489600,False,
Ugwez_qF79gbN0T7tIl4AaABAg.AHdXe6Cvv7dAHdmguyaMLA,​ @LIGHTYAGAMI-b4o 😂any historical Proof?,@AbdelRahmanAhmedNooh,1,1746489600,True,Ugwez_qF79gbN0T7tIl4AaABAg
Ugw2u5yprsjO50sDNcl4AaABAg,7:30 😂 🤡,@mrkolo4161,1,1746489600,False,
UgzfZz5t7m8XXwSPtw94AaABAg.AHdUKgFZ50SAHdW5WYJqo6,"Firstly he's a muslim and he only has one nation,  secondly do you disagree with a guy for speaking against mob lynching and stupidity simply because of a stupid idea of patirotism in whose name people have lynched women let alone innocent men and imams of masjids if you all are so brave why don't you do something valuable with all that energy like doing some job for a change but no you are here calling one to not speak up for justice because he was born in a land with imaginary boundaries which you were indoctrinated to protect",@aamirpatel5300,1,1746489600,True,UgzfZz5t7m8XXwSPtw94AaABAg
Ugz0YpGtpPTqUaI2-uR4AaABAg.AHeCV_DdP3CAHfoeOcMKuw," @kevinjacob1258   bold statement, the LOC is highly millitarized. Nobody can just enter kashmir without proper intelligence training",@AlbyNoob,1,1746489600,True,Ugz0YpGtpPTqUaI2-uR4AaABAg
UgwSzUFZLaR2pNScjap4AaABAg,"Modi is trying to expand the domain of his dictatorship by falsifying other things to restrict its people from watching, listening, and interacting with those whomever they don't like. And how stupid of Indian people, they don't understand what really is happening to them and instead calling it a good move. 😂😂😂😂",@7even_7_7,1,1746489600,False,
UgxnyBjaf9XVoGr9D8N4AaABAg,nice one zeeshan,@thedragonballchannel4742,1,1746489600,False,
UgzfZz5t7m8XXwSPtw94AaABAg.AHdUKgFZ50SAHdo9jvf1_A,"So what , i am also Indian and i will always stand with haq. This so called nationalism is fraud and i don’t believe in worshiping so man made boundaries",@mohammedfarhan4806,1,1746489600,True,UgzfZz5t7m8XXwSPtw94AaABAg
UgwMexlLsKNIJInlT7h4AaABAg,"This channel is addictive.
بارك الله فيك أخي",@Al-cb4hf,1,1746489600,False,
Ugwez_qF79gbN0T7tIl4AaABAg.AHdXe6Cvv7dAHdcF-WnH9C,"100 baat ki Ek Baat 
Hinduism Jhaat ka baal khatam honewala ha politics sa",@AnowarKhan-xs8dc,1,1746489600,True,Ugwez_qF79gbN0T7tIl4AaABAg
UgwmLKeMS5tj-xlMPrJ4AaABAg.AHdUQRvzDOeAHdx14AfXCv,"​​ @ARVINDYADAV-es6qk 
 harpic bottle worshipers 
K2w shivji shivya ⚧️
Cond🕉️ namah shivaya 
hage brahma shivaya 
hage pissna paade pissna 
Radhe radhe xrishna paade 💨",@MR.Terminator313,1,1746489600,True,UgwmLKeMS5tj-xlMPrJ4AaABAg
Ugwez_qF79gbN0T7tIl4AaABAg.AHdXe6Cvv7dAHd_c01qDIR,Well the south asian people still belong to  south asia and what they beleive in doesnt matter . They are still south asian and belong in that land .,@nocontextfarce,1,1746489600,True,Ugwez_qF79gbN0T7tIl4AaABAg
Ugy1U6Dm7FrOKtPfs6p4AaABAg.AHdgxoOVIcOAHjN1a3QV0m, @Varisha_mansoor  do you support Congress or bjp,@Aaronyogindar,0,1746489600,True,Ugy1U6Dm7FrOKtPfs6p4AaABAg
UgwsC1uaNm4xNwstf9h4AaABAg.AHdW5zy7j_2AHgWpjSqk1a,Install allah it has stopped now ​ @ice-cream313 ,@fgh8okbbffuivcjo971,0,1746489600,True,UgwsC1uaNm4xNwstf9h4AaABAg
UgxW8C5-pNx7BJpshOR4AaABAg.AHdl9IX1qI7AHh2uI8LdDn," @Yusuf-y1m8y  it's all ways been about islamist vs kafirs , listen to christian prince,  or Ali Sina's,  and Harris sultan they show how its to do with hatred of kafirs",@user-mh5wv9nt5t,0,1746489600,True,UgxW8C5-pNx7BJpshOR4AaABAg
UgxAHpV1HOVTjPhaxgp4AaABAg.AHdh2rWkgAeAHds4Jmc_m7,Tu bhi Palestine kabhi nahi jayega 😂😂,@RahulNaik-t3d,0,1746489600,True,UgxAHpV1HOVTjPhaxgp4AaABAg
